Wed Mar 02 03:45:30 +0000 2011	cunrakes	I scored 230 points in Fruit Ninja's Zen Mode on iPhone, with a luscious 6 fruit combo! http://www.fruitninja.com http://bit.ly/g218aa
Wed Mar 02 03:46:10 +0000 2011	conexionpp	I just sliced 62 fruits, including 7 luscious watermelons on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gcX5g7
Wed Mar 02 03:49:42 +0000 2011	conexionpp	I just sliced 112 fruits, including 10 succulent mangoes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gcX5g7
Wed Mar 02 03:50:46 +0000 2011	meli__XD	I just scored 375 points in Fruit Ninja's Arcade Mode, with help from 3 Freeze Bananas! http://www.fruitninja.com http://bit.ly/fXFrrF
Wed Mar 02 03:55:26 +0000 2011	meli__XD	I just scored 434 points in Fruit Ninja's Arcade Mode, with help from 3 Freeze Bananas! http://www.fruitninja.com http://bit.ly/fXFrrF
Wed Mar 02 03:56:21 +0000 2011	kewlfocus	I just scored 387 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/dIYGuY
Wed Mar 02 03:58:50 +0000 2011	meli__XD	I just scored 473 points in Fruit Ninja's Arcade Mode, with help from 2 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/fXFrrF
Wed Mar 02 03:59:52 +0000 2011	donfaq	I scored 213 points in Fruit Ninja's Zen Mode on iPhone, with a juicy 6 fruit combo! http://www.fruitninja.com http://bit.ly/gRMgfq
Wed Mar 02 04:00:51 +0000 2011	meli__XD	I just scored 522 points in Fruit Ninja's Arcade Mode, with help from 3 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/fXFrrF
Wed Mar 02 04:01:14 +0000 2011	cancelmind	I just sliced 532 fruits, including 31 tasty red apples on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/h14fI5
Wed Mar 02 04:02:12 +0000 2011	donfaq	I just sliced 176 fruits, including 12 lush kiwifruits on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gRMgfq
Wed Mar 02 04:06:25 +0000 2011	neek247	I just scored 644 points in Fruit Ninja's Arcade Mode, with help from 4 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/g7SE3J
Wed Mar 02 04:07:42 +0000 2011	zhudan87218	I scored 832 points in Fruit Ninja's Zen Mode on iPhone, with a delicious 6 fruit combo! http://www.fruitninja.com http://bit.ly/gUTdat
Wed Mar 02 04:09:45 +0000 2011	VileShadow	I just sliced 303 fruits, including 16 succulent strawberries on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/hYHWRY
Wed Mar 02 04:11:02 +0000 2011	jtucc210	I just scored 320 points in Fruit Ninja's Arcade Mode, with help from a Frenzy Banana! http://www.fruitninja.com http://bit.ly/gUUkda
Wed Mar 02 04:12:00 +0000 2011	Ronzii	I just scored 357 points in Fruit Ninja's Arcade Mode, with help from 2 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/eweD2b
Wed Mar 02 04:12:48 +0000 2011	kewlfocus	I scored 243 points in Fruit Ninja's Zen Mode on iPhone, with a luscious 5 orange combo! http://www.fruitninja.com http://bit.ly/dIYGuY
Wed Mar 02 04:16:27 +0000 2011	GTM_CrimeBoss	I just sliced 277 fruits, including 24 tasty oranges on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/hcxvEA
Wed Mar 02 04:19:55 +0000 2011	GusCenic	I scored 16 points in Fruit Ninja's Arcade Mode on iPhone! Needs to practice those combos! http://www.fruitninja.com http://bit.ly/gqbwEz
Wed Mar 02 04:20:56 +0000 2011	GTM_CrimeBoss	I just scored 292 points in Fruit Ninja's Arcade Mode, with help from 2 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/hcxvEA
Wed Mar 02 04:22:31 +0000 2011	GTM_CrimeBoss	I just scored 255 points in Fruit Ninja's Arcade Mode, with help from 2 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/hcxvEA
Wed Mar 02 04:24:04 +0000 2011	GTM_CrimeBoss	I just scored 243 points in Fruit Ninja's Arcade Mode, with help from a Freeze Banana! http://www.fruitninja.com http://bit.ly/hcxvEA
Wed Mar 02 04:25:40 +0000 2011	teth0706	I just scored 325 points in Fruit Ninja's Arcade Mode, with help from a Frenzy Banana! http://www.fruitninja.com http://bit.ly/hYTcnk
Wed Mar 02 04:34:44 +0000 2011	zhudan87218	I just sliced 561 fruits, including 22 delicious mangoes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gUTdat
Wed Mar 02 04:36:39 +0000 2011	teth0706	I just scored 819 points in Fruit Ninja's Arcade Mode, with help from 3 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/hYTcnk
Wed Mar 02 04:39:08 +0000 2011	zhudan87218	I just sliced 1272 fruits, including 20 luscious plums on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gUTdat
Wed Mar 02 04:42:46 +0000 2011	Justin816KC	I just scored 271 points in Fruit Ninja's Arcade Mode, with help from a Freeze Banana! http://www.fruitninja.com http://bit.ly/fyaLXr
Wed Mar 02 04:45:14 +0000 2011	gravy_biscuit	I just scored 293 points in Fruit Ninja's Arcade Mode, with help from a Frenzy Banana! http://www.fruitninja.com http://bit.ly/hO9JoV
Wed Mar 02 04:47:45 +0000 2011	andymartinaz	I just scored 581 points in Fruit Ninja's Arcade Mode, with help from 2 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/e3tOrf
Wed Mar 02 04:48:03 +0000 2011	tiajanelle81	I just scored 704 points in Fruit Ninja's Arcade Mode, with help from a Freeze Banana! http://www.fruitninja.com http://bit.ly/eslvDy
Wed Mar 02 04:49:50 +0000 2011	zhudan87218	I just sliced 687 fruits, including 17 delicious strawberries on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gUTdat
Wed Mar 02 04:50:50 +0000 2011	Hozae23	I just scored 336 points in Fruit Ninja's Arcade Mode, with help from 3 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/hcMyiC
Wed Mar 02 04:54:26 +0000 2011	zekromwhite	I just scored 633 points in Fruit Ninja HD's Arcade Mode, with help from 3 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/hlfkVM
Wed Mar 02 04:54:51 +0000 2011	diegocfaria	I just sliced 450 fruits, including 28 succulent strawberries on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gFFyA5
Wed Mar 02 04:56:58 +0000 2011	zhudan87218	I just sliced 1316 fruits, including 28 luscious pineapples on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gUTdat
Wed Mar 02 04:59:08 +0000 2011	somagames	I just sliced 283 fruits, including 20 luscious mangoes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/eBg5Zq
Wed Mar 02 04:59:53 +0000 2011	zhudan87218	I scored 839 points in Fruit Ninja's Zen Mode on iPhone, with a lush 6 fruit combo! http://www.fruitninja.com http://bit.ly/gUTdat
Wed Mar 02 05:03:39 +0000 2011	the_smidget14	I just scored 265 points in Fruit Ninja's Arcade Mode, with help from 4 Freeze Bananas! http://www.fruitninja.com http://bit.ly/eHEXTT
Wed Mar 02 05:03:43 +0000 2011	sam_maurer_	I just scored 462 points in Fruit Ninja's Arcade Mode, with help from a Score x2 Banana! http://www.fruitninja.com http://bit.ly/hjHNGQ
Wed Mar 02 05:04:59 +0000 2011	wuffx_0	I just sliced 100 fruits, including 11 tasty bananas on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/h7cVOD
Wed Mar 02 05:05:30 +0000 2011	BenRFitz	I scored 199 points in Fruit Ninja's Zen Mode on iPhone, with a tasty 6 fruit combo! http://www.fruitninja.com http://bit.ly/fzrlCg
Wed Mar 02 05:06:28 +0000 2011	rizkikok	I scored 372 points in Fruit Ninja's Arcade Mode on iPhone! Needs to practice those combos! http://www.fruitninja.com http://bit.ly/fNSOme
Wed Mar 02 05:07:00 +0000 2011	toshis	I just scored 380 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/hrGdQ8
Wed Mar 02 05:08:58 +0000 2011	wuffx_0	I just sliced 125 fruits, including 12 delicious red apples on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/h7cVOD
Wed Mar 02 05:09:02 +0000 2011	RyanRoyer	I just scored 336 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/gqeVNA
Wed Mar 02 05:10:54 +0000 2011	yiming0119	I just scored 255 points in Fruit Ninja's Arcade Mode, with help from a Score x2 Banana! http://www.fruitninja.com http://bit.ly/eDiFdI
Wed Mar 02 05:12:58 +0000 2011	chrisgetter	I just scored 269 points in Fruit Ninja's Arcade Mode, with help from a Freeze Banana! http://www.fruitninja.com http://bit.ly/gZdJBR
Wed Mar 02 05:14:43 +0000 2011	JSantibanez	I just sliced 253 fruits, including 17 tasty oranges on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gn8yIq
Wed Mar 02 05:20:23 +0000 2011	Vicki_Sexton	I just scored 260 points in Fruit Ninja's Arcade Mode, with help from a Freeze Banana! http://www.fruitninja.com http://bit.ly/hS2VQW
Wed Mar 02 05:22:49 +0000 2011	rizkikok	I just sliced 399 fruits, including 24 tasty PEARS on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/fNSOme
Wed Mar 02 05:23:46 +0000 2011	mrsynthe	I scored 833 points in Fruit Ninja's Arcade Mode on iPhone! Needs to practice those combos! http://www.fruitninja.com http://bit.ly/g0KNMT
Wed Mar 02 05:26:19 +0000 2011	mattc471	I just scored 501 points in Fruit Ninja's Arcade Mode, with help from 3 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/fvd6eg
Wed Mar 02 05:30:30 +0000 2011	letpzero	I just sliced 147 fruits, including 11 juicy mangoes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:32:11 +0000 2011	letpzero	I just sliced 117 fruits, including 10 luscious limes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:34:05 +0000 2011	letpzero	I scored 211 points in Fruit Ninja's Zen Mode on iPhone, with a delicious 5 fruit combo! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:35:43 +0000 2011	4rb1hamdani	I scored 214 points in Fruit Ninja's Zen Mode on iPhone, with a delicious 5 fruit combo! http://www.fruitninja.com http://bit.ly/dGPXvO
Wed Mar 02 05:37:28 +0000 2011	letpzero	I just scored 290 points in Fruit Ninja's Arcade Mode, with help from 2 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:37:30 +0000 2011	kerrigertrude	I scored 193 points in Fruit Ninja's Zen Mode on iPhone, with a tasty 6 fruit combo! http://www.fruitninja.com http://bit.ly/hZ0soE
Wed Mar 02 05:38:50 +0000 2011	letpzero	I just scored 295 points in Fruit Ninja's Arcade Mode, with help from a Frenzy Banana! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:39:03 +0000 2011	CloakedZexion	I scored 209 points in Fruit Ninja's Zen Mode on iPhone, with a juicy 6 lemon combo! http://www.fruitninja.com http://bit.ly/hSnroW
Wed Mar 02 05:40:14 +0000 2011	letpzero	I just scored 349 points in Fruit Ninja's Arcade Mode, with help from 2 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:41:15 +0000 2011	xeroneon	I just sliced 200 fruits, including 15 succulent pears on Fruit Ninja HD for iPad! http://www.fruitninja.com http://bit.ly/eqGYom
Wed Mar 02 05:42:06 +0000 2011	weichen23	I just scored 275 points in Fruit Ninja's Arcade Mode, with help from a Score x2 Banana! http://www.fruitninja.com http://bit.ly/gBdLaI
Wed Mar 02 05:42:36 +0000 2011	mikeb003	I just sliced 189 fruits, including 13 luscious mangoes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/dIfCSt
Wed Mar 02 05:43:43 +0000 2011	letpzero	I just scored 323 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:43:49 +0000 2011	AllieJCat71	I scored 200 points in Fruit Ninja's Zen Mode on iPhone, with a luscious 5 pear combo! http://www.fruitninja.com http://bit.ly/flVcFD
Wed Mar 02 05:44:38 +0000 2011	SUPProductions	I scored 195 points in Fruit Ninja's Zen Mode on iPhone, with a tasty 5 pineapple combo! http://www.fruitninja.com http://bit.ly/fp31LV
Wed Mar 02 05:45:16 +0000 2011	letpzero	I just scored 295 points in Fruit Ninja's Arcade Mode, with help from 2 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:45:41 +0000 2011	weichen23	I just scored 428 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/gBdLaI
Wed Mar 02 05:49:28 +0000 2011	nacodelic	I scored 180 points in Fruit Ninja's Zen Mode on iPhone, with a juicy 5 fruit combo! http://www.fruitninja.com http://bit.ly/gjGICd
Wed Mar 02 05:49:53 +0000 2011	Lilit961	I just sliced 220 fruits, including 16 succulent kiwifruits on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/hxedaU
Wed Mar 02 05:51:28 +0000 2011	nacodelic	I just scored 250 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/gjGICd
Wed Mar 02 05:51:30 +0000 2011	letpzero	I just scored 362 points in Fruit Ninja's Arcade Mode, with help from 3 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/g5HYEC
Wed Mar 02 05:53:38 +0000 2011	weichen23	I just scored 493 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/gBdLaI
Wed Mar 02 05:54:05 +0000 2011	AllieJCat71	I just sliced 132 fruits, including 12 tasty oranges on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/flVcFD
Wed Mar 02 05:57:07 +0000 2011	4rb1hamdani	I scored 231 points in Fruit Ninja's Zen Mode on iPhone, with a delicious 5 APPLE combo! http://www.fruitninja.com http://bit.ly/dGPXvO
Wed Mar 02 05:57:33 +0000 2011	jawk	I just scored 467 points in Fruit Ninja's Arcade Mode, with help from 3 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/fXFknf
Wed Mar 02 05:58:54 +0000 2011	donfaq	I just scored 366 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/gRMgfq
Wed Mar 02 05:59:01 +0000 2011	nacodelic	I just scored 282 points in Fruit Ninja's Arcade Mode, with help from 2 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/gjGICd
Wed Mar 02 06:01:36 +0000 2011	thinkinaboutamy	I just sliced 104 fruits, including 11 luscious red apples on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gVhMjf
Wed Mar 02 06:06:13 +0000 2011	weichen23	I just scored 402 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/gBdLaI
Wed Mar 02 06:09:38 +0000 2011	estebansteca	I just scored 876 points in Fruit Ninja's Arcade Mode, with help from 4 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/dYTf49
Wed Mar 02 06:11:35 +0000 2011	JSantibanez	I just scored 491 points in Fruit Ninja's Arcade Mode, with help from 3 Freeze Bananas! http://www.fruitninja.com http://bit.ly/gn8yIq
Wed Mar 02 06:16:30 +0000 2011	Abhinab07	I just scored 527 points in Fruit Ninja's Arcade Mode, with help from 2 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/gowFMl
Wed Mar 02 06:17:16 +0000 2011	carmenveab	I just sliced 188 fruits, including 12 succulent plums on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/eiEj1F
Wed Mar 02 06:17:57 +0000 2011	jawk	I just scored 473 points in Fruit Ninja's Arcade Mode, with help from 2 Score x2 Bananas! http://www.fruitninja.com http://bit.ly/fXFknf
Wed Mar 02 06:18:10 +0000 2011	Younglink134	I just sliced 0 fruits. Need to play more Fruit Ninja on iPhone! http://www.fruitninja.com http://bit.ly/gODR5N
Wed Mar 02 06:19:08 +0000 2011	bestone82	I just sliced 17 fruits, including 3 succulent bananas on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/hCNUyD
Wed Mar 02 06:20:45 +0000 2011	bestone82	I just sliced 84 fruits, including 9 lush mangoes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/hCNUyD
Wed Mar 02 06:21:57 +0000 2011	Jason_Nazzaro	I just sliced 0 fruits. Need to play more Fruit Ninja on iPhone! http://www.fruitninja.com http://bit.ly/hotoiz
Wed Mar 02 06:22:33 +0000 2011	d3wy	I scored 198 points in Fruit Ninja's Zen Mode on iPhone, with a lush 6 fruit combo! http://www.fruitninja.com http://bit.ly/hUlTsD
Wed Mar 02 06:22:59 +0000 2011	estebansteca	I scored 205 points in Fruit Ninja's Zen Mode on iPhone, with a delicious 5 fruit combo! http://www.fruitninja.com http://bit.ly/dYTf49
Wed Mar 02 06:23:06 +0000 2011	Morbidtoten	I just scored 338 points in Fruit Ninja's Arcade Mode, with help from 2 Freeze Bananas! http://www.fruitninja.com http://bit.ly/g3fT8W
Wed Mar 02 06:23:51 +0000 2011	PhilStieg	I just scored 235 points in Fruit Ninja's Arcade Mode, with help from a Freeze Banana! http://www.fruitninja.com http://bit.ly/hI548m
Wed Mar 02 06:25:04 +0000 2011	jawk	I just scored 577 points in Fruit Ninja's Arcade Mode, with help from 3 Freeze Bananas! http://www.fruitninja.com http://bit.ly/fXFknf
Wed Mar 02 06:27:22 +0000 2011	ariel_miao	I just scored 586 points in Fruit Ninja's Arcade Mode, with help from 3 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/hvnARZ
Wed Mar 02 06:27:33 +0000 2011	bestone82	I just sliced 110 fruits, including 13 delicious limes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/hCNUyD
Wed Mar 02 06:28:32 +0000 2011	NPatel3131	I scored 194 points in Fruit Ninja's Zen Mode on iPhone, with a tasty 5 fruit combo! http://www.fruitninja.com http://bit.ly/dJz9E8
Wed Mar 02 06:30:40 +0000 2011	weichen23	I just scored 507 points in Fruit Ninja's Arcade Mode, with help from 3 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/gBdLaI
Wed Mar 02 06:31:33 +0000 2011	bestone82	I just sliced 179 fruits, including 18 tasty mangoes on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/hCNUyD
Wed Mar 02 06:34:31 +0000 2011	BipBop7	I just sliced 194 fruits, including 15 luscious strawberries on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/gZTX88
Wed Mar 02 06:36:23 +0000 2011	haowei_zhu	I scored 500 points in Fruit Ninja's Arcade Mode on iPhone! Needs to practice those combos! http://www.fruitninja.com http://bit.ly/fqPchG
Wed Mar 02 06:37:47 +0000 2011	JoshWastingTime	I just sliced 192 fruits, including 15 juicy strawberries on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/i8eKzo
Wed Mar 02 06:38:32 +0000 2011	ngkho319	I scored 267 points in Fruit Ninja's Zen Mode on iPhone, with a delicious 6 fruit combo! http://www.fruitninja.com http://bit.ly/fiRfDu
Wed Mar 02 06:44:09 +0000 2011	fraggsNET	I just sliced 166 fruits, including 14 juicy lemons on Fruit Ninja HD for iPad! http://www.fruitninja.com http://bit.ly/fNnQXi
Wed Mar 02 06:47:39 +0000 2011	haowei_zhu	I scored 531 points in Fruit Ninja's Arcade Mode on iPhone! Needs to practice those combos! http://www.fruitninja.com http://bit.ly/fqPchG
Wed Mar 02 06:49:01 +0000 2011	karissayu	I just sliced 463 fruits, including 33 succulent RED APPLES on Fruit Ninja for iPhone! http://www.fruitninja.com http://bit.ly/hRCs9K
Wed Mar 02 06:51:30 +0000 2011	TheRealMiller21	I scored 177 points in Fruit Ninja's Zen Mode on iPhone, with a delicious 4 fruit combo! http://www.fruitninja.com http://bit.ly/gukHXZ
Wed Mar 02 06:58:41 +0000 2011	shaggyzed	I just scored 449 points in Fruit Ninja's Arcade Mode, with help from 2 Frenzy Bananas! http://www.fruitninja.com http://bit.ly/icRoVW
Wed Mar 02 07:00:27 +0000 2011	mun_yee	I scored 321 points in Fruit Ninja's Arcade Mode on iPhone! Needs to practice those combos! http://www.fruitninja.com http://bit.ly/hF88jb
